instrument,timeframe,level_type,t,price,vwap_distance_norm,vol_forecast_pct_of_price,atr_distance,bounced,fold,pred_proba
ES,1h,TDA,14110,2087.837837837838,1.210830642481684,0.0015400803677687,-0.3209692451071595,1,1,0.3985417963064796
ES,1h,TDA,14110,2073.1,-3.368985181185936,0.0015400803677687,-3.166896551724155,1,1,0.4683248254763945
ES,1h,TDA,14110,2087.798532731377,1.1986164933980563,0.0015400803677687,-0.328559196699656,1,1,0.398723798184822
ES,1h,TDA,14110,2076.9553571428573,-2.170924390788569,0.0015400803677687,-2.4224137931034107,0,1,0.4498343142693186
ES,1h,TDA,14110,2085.225490196078,0.3990378138256905,0.0015400803677687,-0.8254225828262735,0,1,0.4106969632036761
ES,1h,OPTICS,14110,2082.5,-0.4479143147425204,0.0015400803677687,-1.3517241379310343,0,1,0.43392704774646407
ES,1h,HDBSCAN,14110,2090.419117647059,2.012969073210861,0.0015400803677687,0.1774847870182917,0,1,0.4057376403873163
ES,1h,HDBSCAN,14110,2087.7280701754385,1.1767200977250176,0.0015400803677687,-0.3421657592256765,0,1,0.4183296175382989
ES,1h,HDBSCAN,14110,2080.75,-0.9917306994527256,0.0015400803677687,-1.689655172413793,0,1,0.4514418296543066
ES,1h,HDBSCAN,14110,2081.7321428571427,-0.6865276264011403,0.0015400803677687,-1.5000000000000375,0,1,0.44674829117558174
ES,1h,HDBSCAN,14110,2082.25,-0.5256023697011212,0.0015400803677687,-1.4,0,1,0.44427727905942016
ES,1h,HDBSCAN,14110,2084.75,0.2512781798848861,0.0015400803677687,-0.9172413793103448,0,1,0.4323891038058764
ES,1h,HDBSCAN,14110,2076.5178571428573,-2.30687848696612,0.0015400803677687,-2.5068965517241,0,1,0.47175527460425826
ES,1h,OPTICS,14130,2084.75,-0.0829647249473753,0.0016698608975265,-1.204747774480712,0,1,0.42897206641073693
ES,1h,OPTICS,14130,2084.25,-0.2260938541001558,0.0016698608975265,-1.287833827893175,0,1,0.4311079960563986
ES,1h,OPTICS,14130,2082.25,-0.7986103707112775,0.0016698608975265,-1.6201780415430267,0,1,0.43967660693561567
ES,1h,OPTICS,14130,2086.0,0.2748580979345756,0.0016698608975265,-0.9970326409495548,0,1,0.42364396910207514
ES,1h,KDE,14130,2083.9486986986985,-0.3123438398359119,0.0016698608975265,-1.337901699919531,0,1,0.4391808521366147
ES,1h,MeanShift,14130,2084.0454545454545,-0.2846466796626687,0.0016698608975265,-1.321823577016462,0,1,0.43107927718383005
ES,1h,Isolation-Forest,14130,2075.0,-2.873982743426593,0.0016698608975265,-2.8249258160237387,0,1,0.4788194340472327
ES,1h,MeanShift,14130,2077.017441860465,-2.296473350217104,0.0016698608975265,-2.489683251673444,0,1,0.4613373048346641
ES,1h,Isolation-Forest,14130,2089.0,1.133632872851258,0.0016698608975265,-0.4985163204747774,0,1,0.41853884157187293
ES,1h,Isolation-Forest,14130,2091.25,1.77771395403877,0.0016698608975265,-0.1246290801186943,0,1,0.40902703903348575
ES,1h,Isolation-Forest,14130,2077.5,-2.158337097662691,0.0016698608975265,-2.409495548961424,0,1,0.4679577999811714
ES,1h,Isolation-Forest,14130,2074.0,-3.160241001732154,0.0016698608975265,-2.9910979228486645,0,1,0.48317028055191846
ES,1h,OPTICS,14130,2085.0,-0.0114001603709851,0.0016698608975265,-1.163204747774481,0,1,0.4279050877559541
ES,1h,MeanShift,14130,2091.685185185185,1.9022893071902736,0.0016698608975265,-0.052313441037471,0,1,0.3987683843810448
ES,1h,OPTICS,14130,2083.25,-0.5123521124057167,0.0016698608975265,-1.4540059347181007,0,1,0.43538747701545905
ES,1h,HDBSCAN,14130,2089.9268292682927,1.398945404939358,0.0016698608975265,-0.3445031482955668,0,1,0.41603427534441867
ES,1h,OPTICS,14130,2082.5,-0.7270458061348872,0.0016698608975265,-1.5786350148367951,0,1,0.4386034537257228
ES,1h,VWAP,14130,2085.039824738816,0.0,0.0016698608975265,-1.1565869870216483,0,1,0.48273260523077594
ES,1h,GMM,14130,2079.5734293935625,-1.564800810741937,0.0016698608975265,-2.0649494182804164,0,1,0.464024466991411
ES,1h,GMM,14130,2084.825274768953,-0.0614167006926598,0.0016698608975265,-1.1922392075331043,0,1,0.44135024611506907
ES,1h,TDA,14130,2071.5625,-3.857995506351959,0.0016698608975265,-3.396142433234421,0,1,0.47532036413194745
ES,1h,OPTICS,14130,2084.0,-0.297658418676546,0.0016698608975265,-1.3293768545994065,0,1,0.4321769279630138
ES,1h,TDA,14130,2071.75,-3.804322082919666,0.0016698608975265,-3.3649851632047474,0,1,0.47450545174600395
ES,1h,TDA,14130,2073.96875,-3.169186572304203,0.0016698608975265,-2.996290801186944,0,1,0.4648738124174362
ES,1h,TDA,14130,2086.65990990991,0.4637627593839507,0.0016698608975265,-0.887374020905187,0,1,0.4104932423995393
ES,1h,HDBSCAN,14130,2078.525,-1.8649223828994652,0.0016698608975265,-2.23916913946586,0,1,0.46496853083268325
ES,1h,HDBSCAN,14130,2076.793478260869,-2.3605847801612025,0.0016698608975265,-2.526899754870349,0,1,0.4724834037901273
ES,1h,HDBSCAN,14130,2080.8888888888887,-1.1882396667383486,0.0016698608975265,-1.846356742499209,0,1,0.4547354434394645
ES,1h,HDBSCAN,14130,2084.75,-0.0829647249473753,0.0016698608975265,-1.204747774480712,0,1,0.43810673245812115
ES,1h,HDBSCAN,14130,2085.0,-0.0114001603709851,0.0016698608975265,-1.163204747774481,0,1,0.4370344223476102
ES,1h,HDBSCAN,14130,2074.65625,-2.97238401971913,0.0016698608975265,-2.882047477744807,0,1,0.48177591568234
ES,1h,MeanShift,14150,2056.625,-1.5315371860939648,0.0024549069900029,-0.025089605734767,0,1,0.43426844459641667
ES,1h,Isolation-Forest,14150,2065.25,0.1766779085496631,0.0024549069900029,1.7060931899641578,0,1,0.41181539693069
ES,1h,Isolation-Forest,14150,2074.0,1.9096497436953728,0.0024549069900029,3.46236559139785,0,1,0.3809916286357064
ES,1h,Isolation-Forest,14150,2077.5,2.6028384777536564,0.0024549069900029,4.164874551971327,1,1,0.3689109513797058
ES,1h,Isolation-Forest,14150,2075.0,2.107703667712025,0.0024549069900029,3.663082437275986,0,1,0.37752420730748026
ES,1h,MeanShift,14150,2077.4439655172414,2.5917406285630715,0.0024549069900029,4.153627487331606,0,1,0.3609848539844004
ES,1h,VWAP,14150,2064.3579302799635,0.0,0.0024549069900029,1.527039769455042,0,1,0.46190649281844426
ES,1h,KDE,14150,2056.69019019019,-1.5186260131194136,0.0024549069900029,-0.012004836377604,0,1,0.4417306132163929
ES,1h,HDBSCAN,14150,2075.099593495935,2.127428550388508,0.0024549069900029,3.683072529650056,0,1,0.37855555439418875
ES,1h,HDBSCAN,14150,2071.25,1.3650014526495782,0.0024549069900029,2.9103942652329757,0,1,0.3919830050990737
ES,1h,GMM,14150,2074.031950052569,1.915977576979171,0.0024549069900029,3.468778505175109,0,1,0.385686295036244
ES,1h,MeanShift,14150,2074.53125,2.014865890829219,0.0024549069900029,3.5689964157706098,0,1,0.370938726622903
ES,1h,Isolation-Forest,14170,2063.5,0.8564122826305544,0.0015662283031488,0.345679012345679,0,1,0.41503327807788204
ES,1h,Isolation-Forest,14170,2065.25,1.3981499376814492,0.0015662283031488,0.9506172839506172,1,1,0.4048673348828314
ES,1h,Isolation-Forest,14170,2074.0,4.106838212935923,0.0015662283031488,3.975308641975309,0,1,0.35540410435762726
ES,1h,Isolation-Forest,14170,2077.5,5.190313523037712,0.0015662283031488,5.185185185185185,1,1,0.33638955224018685
ES,1h,Isolation-Forest,14170,2075.0,4.41640258725072,0.0015662283031488,4.320987654320988,0,1,0.3499214484880882
ES,1h,MeanShift,14170,2058.3988095238096,-0.7227345553919183,0.0015662283031488,-1.4176954732509914,1,1,0.43641858578424786
ES,1h,MeanShift,14170,2074.707236842105,4.325773543454663,0.0015662283031488,4.219785575048791,0,1,0.34358037543156605
ES,1h,KDE,14170,2059.0523023023025,-0.5204364722985507,0.0015662283031488,-1.1917967350065604,1,1,0.44025458265534323
ES,1h,OPTICS,14170,2075.25,4.49379368082942,0.0015662283031488,4.407407407407407,0,1,0.3414740305840953
ES,1h,OPTICS,14170,2058.5,-0.6914095889434307,0.0015662283031488,-1.382716049382716,1,1,0.43672650669113217
ES,1h,MeanShift,14170,2048.55,-3.771575113375605,0.0015662283031488,-4.82222222222216,1,1,0.49520581969279975
ES,1h,HDBSCAN,14170,2071.7727272727275,3.417353924689394,0.0015662283031488,3.205387205387277,0,1,0.3691130110801096
ES,1h,HDBSCAN,14170,2069.983333333333,2.863421309438089,0.0015662283031488,2.5868312757200917,0,1,0.3791755314060122
ES,1h,TDA,14170,2059.264423076923,-0.4547714374240115,0.0015662283031488,-1.1184710351377745,0,1,0.42179477462819265
ES,1h,TDA,14170,2051.4166666666665,-2.8841572403399565,0.0015662283031488,-3.831275720164661,1,1,0.4683086992248603
ES,1h,TDA,14170,2059.4814814814813,-0.3875778882271132,0.0015662283031488,-1.0434385002286877,0,1,0.4205239396028102
ES,1h,TDA,14170,2051.9375,-2.722925795384286,0.0015662283031488,-3.6512345679012346,1,1,0.4651954052722797
ES,1h,GMM,14170,2058.232456480264,-0.7742315312325264,0.0015662283031488,-1.4752002290445905,1,1,0.45106752349503787
ES,1h,GMM,14170,2074.117840950935,4.143317573180717,0.0015662283031488,4.016043785508328,0,1,0.35942339239358934
ES,1h,VWAP,14170,2060.7334921144397,0.0,0.0015662283031488,-0.6106447011814812,1,1,0.4784887928811882
ES,1h,HDBSCAN,14170,2075.079166666667,4.44090976688404,0.0015662283031488,4.348353909465094,0,1,0.3508209559591655
ES,1h,Isolation-Forest,14190,2063.5,-1.5276898510470258,0.0016060840759164,-0.4,0,1,0.4457349648924486
ES,1h,Isolation-Forest,14190,2065.25,-0.9999713774187676,0.0016060840759164,0.16,1,1,0.43586831219334127
ES,1h,MeanShift,14190,2047.71875,-6.286579657873284,0.0016060840759164,-5.45,0,1,0.5269818880991013
ES,1h,MeanShift,14190,2059.068181818182,-2.864119751793864,0.0016060840759164,-1.8181818181817653,0,1,0.4621794228733902
ES,1h,KDE,14190,2060.0718218218217,-2.561468682769291,0.0016060840759164,-1.4970170170170605,0,1,0.46424779767370783
ES,1h,TDA,14190,2051.9375,-5.014401194662304,0.0016060840759164,-4.1,1,1,0.49315608721784543
ES,1h,TDA,14190,2047.9,-6.231923101676045,0.0016060840759164,-5.391999999999971,0,1,0.5162381620339399
ES,1h,TDA,14190,2051.4166666666665,-5.17146026419457,0.0016060840759164,-4.266666666666716,1,1,0.496134092667821
ES,1h,TDA,14190,2047.321428571429,-6.406393290916406,0.0016060840759164,-5.577142857142826,0,1,0.5195424420824207
ES,1h,GMM,14190,2060.298710594087,-2.493049599007448,0.0016060840759164,-1.4244126098921697,0,1,0.468949435628952
ES,1h,TDA,14190,2060.535211267605,-2.42173201361244,0.0016060840759164,-1.3487323943662342,0,1,0.4442232439439757
ES,1h,MeanShift,14210,2058.175,0.5203352602236555,0.0015702006117524,1.0526717557252296,1,1,0.4047162475404276
ES,1h,KDE,14210,2059.197947947948,0.8376253894802093,0.0015702006117524,1.2713171186453305,1,1,0.4073412340455276
ES,1h,OPTICS,14210,2060.0,1.0863997281713509,0.0015702006117524,1.4427480916030533,1,1,0.396864030925892
ES,1h,HDBSCAN,14210,2052.530172413793,-1.2305339585397126,0.0015702006117524,-0.153856277967903,1,1,0.4421475917217001
ES,1h,HDBSCAN,14210,2058.1396103896104,0.5093583829764468,0.0015702006117524,1.0451075641915413,1,1,0.4147732203929458
ES,1h,TDA,14210,2059.841101694916,1.0371138736367993,0.0015702006117524,1.408785095096405,1,1,0.3874663946458842
ES,1h,TDA,14210,2052.109375,-1.3610536649246654,0.0015702006117524,-0.2437977099236641,1,1,0.4246159072663233
ES,1h,TDA,14210,2052.266666666667,-1.3122661451414317,0.0015702006117524,-0.2101781170483007,1,1,0.4238500555815154
ES,1h,VWAP,14210,2056.497431624527,0.0,0.0015702006117524,0.6941075227996754,1,1,0.46836001836911817
ES,1h,GMM,14210,2057.428907507683,0.2889180275095309,0.0015702006117524,0.8932016046956258,1,1,0.42174276767038826
ES,1h,TDA,14210,2047.9166666666667,-2.661515698879951,0.0015702006117524,-1.139949109414742,0,1,0.4451524416564414
ES,1h,MeanShift,14230,2050.270408163265,1.3566197202075985,0.0016624418363514,-0.6529138731304346,0,1,0.40889443874500814
ES,1h,MeanShift,14230,2058.6020408163267,3.7971766709276342,0.0016624418363514,1.031459515214069,1,1,0.3715754476021353
ES,1h,KDE,14230,2058.578078078078,3.790157347125581,0.0016624418363514,1.0266150627161,1,1,0.37901359069930296
ES,1h,OPTICS,14230,2048.0,0.6915567422097265,0.0016624418363514,-1.111913357400722,0,1,0.42016591008568294
ES,1h,OPTICS,14230,2053.5,2.3026531248650874,0.0016624418363514,0.0,0,1,0.39515719380802694
ES,1h,OPTICS,14230,2060.0,4.206676122548696,0.0016624418363514,1.3140794223826715,1,1,0.3663024167496058
ES,1h,HDBSCAN,14230,2041.5,-1.212466255473882,0.0016624418363514,-2.425992779783394,0,1,0.4594721671752687
ES,1h,OPTICS,14230,2057.5,3.4743595849780777,0.0016624418363514,0.8086642599277979,1,1,0.37729981344748825
ES,1h,HDBSCAN,14230,2055.8214285714284,2.982661338323481,0.0016624418363514,0.4693140794223564,1,1,0.39359821828918523
ES,1h,TDA,14230,2059.7116935483878,4.122223489586983,0.0016624418363514,1.2557936415512236,1,1,0.3577196054936048
ES,1h,TDA,14230,2049.1150793650795,1.0181931661103143,0.0016624418363514,-0.8864821500200271,0,1,0.4047557368367009
ES,1h,TDA,14230,2041.482142857143,-1.2176970878850917,0.0016624418363514,-2.4296028880866363,0,1,0.4398128617106388
ES,1h,GMM,14230,2047.0779998396984,0.4214783561971292,0.0016624418363514,-1.2983105017215872,0,1,0.43707240465882324
ES,1h,GMM,14230,2059.1393508983174,3.954569094465707,0.0016624418363514,1.1400853801652484,1,1,0.3821983072341687
ES,1h,VWAP,14230,2045.639146780353,0.0,0.0016624418363514,-1.589197762816716,1,1,0.4860973071622768
ES,1h,HDBSCAN,14230,2059.145833333333,3.956467972212113,0.0016624418363514,1.1413959085439538,1,1,0.3787570263786819
ES,1h,HDBSCAN,14250,2041.5315533980583,-2.3559910482712336,0.0013480546619684,0.3177292684435273,0,1,0.4504239057597867
ES,1h,KDE,14250,2056.4684684684685,3.076217905353305,0.0013480546619684,2.981637688644059,0,1,0.3719043133867941
ES,1h,OPTICS,14250,2048.25,0.0873518785298971,0.0013480546619684,1.515923566878981,0,1,0.40659472301564276
ES,1h,OPTICS,14250,2057.5,3.4513619558562136,0.0013480546619684,3.1656050955414017,1,1,0.36044408046324555
ES,1h,HDBSCAN,14250,2052.734567901234,1.7182850257955686,0.0013480546619684,2.315719116143758,0,1,0.3927932843747225
ES,1h,MeanShift,14250,2056.474609375,3.078451210375573,0.0013480546619684,2.9827328821656054,0,1,0.3645982988119852
ES,1h,HDBSCAN,14250,2045.2608695652173,-0.9997254085026605,0.0013480546619684,0.982830240930508,0,1,0.43101089389154146
ES,1h,TDA,14250,2054.0383141762454,2.192427253623992,0.0013480546619684,2.548234375381349,0,1,0.3675101072734718
ES,1h,GMM,14250,2054.606221941527,2.3989621125860965,0.0013480546619684,2.649517288934772,0,1,0.38683373754914824
ES,1h,VWAP,14250,2048.009809020238,0.0,0.0013480546619684,1.4730869590233748,0,1,0.46232482519421986
ES,1h,HDBSCAN,14250,2055.4565217391305,2.7081963923575896,0.0013480546619684,2.801163112711171,0,1,0.37916865736045713
ES,1h,Isolation-Forest,14270,2063.5,7.716461841904164,0.001425657444442,2.195266272189349,0,1,0.33304313600108354
ES,1h,Isolation-Forest,14270,2065.25,8.315171193589936,0.001425657444442,2.485207100591716,0,1,0.3253897403923127
ES,1h,MeanShift,14270,2056.1,5.1847765833471495,0.001425657444442,0.969230769230754,0,1,0.3582598683626238
ES,1h,KDE,14270,2056.2927927927926,5.25073478219436,0.001425657444442,1.0011727704035118,0,1,0.36459685199001296
ES,1h,OPTICS,14270,2062.75,7.459872119753118,0.001425657444442,2.0710059171597632,0,1,0.32939037203808263
ES,1h,OPTICS,14270,2060.0,6.519043138532618,0.001425657444442,1.6153846153846154,0,1,0.3415305814018051
ES,1h,OPTICS,14270,2057.5,5.663744064695799,0.001425657444442,1.2011834319526626,1,1,0.3527508593432004
ES,1h,OPTICS,14270,2068.5,9.4270599895778,0.001425657444442,3.0236686390532546,1,1,0.3047414117477646
ES,1h,HDBSCAN,14270,2055.1111111111118,4.846458283029575,0.001425657444442,0.8053911900066081,0,1,0.37227689884845827
ES,1h,HDBSCAN,14270,2052.756097560976,4.040761919707961,0.001425657444442,0.4152114302208478,0,1,0.38323941193626176
ES,1h,HDBSCAN,14270,2062.836956521739,7.489621652756098,0.001425657444442,2.085412914844333,0,1,0.33727337448586897
ES,1h,TDA,14270,2057.3629411764705,5.616853550765416,0.001425657444442,1.1784754611903765,1,1,0.34370017281734216
ES,1h,TDA,14270,2057.3156682027648,5.600680538514207,0.001425657444442,1.1706432525290718,1,1,0.34391138810527105
ES,1h,TDA,14270,2057.2540229885058,5.579590500649333,0.001425657444442,1.1604298442494765,0,1,0.34418691119495093
ES,1h,GMM,14270,2057.343796350155,5.610303729878896,0.001425657444442,1.1753035373038063,1,1,0.3653538202013776
ES,1h,HDBSCAN,14270,2056.958333333333,5.47842926536454,0.001425657444442,1.111439842209098,0,1,0.3637685075414821
ES,1h,OPTICS,14290,2057.25,1.2713331037031927,0.0012550886249056,1.261802575107296,1,1,0.39631820959795727
ES,1h,OPTICS,14290,2053.5,-0.1847277219175359,0.0012550886249056,0.3605150214592275,0,1,0.41813529418579376
ES,1h,OPTICS,14290,2060.0,2.339111042491727,0.0012550886249056,1.92274678111588,0,1,0.38057206533885335
ES,1h,OPTICS,14290,2062.75,3.4068889812802614,0.0012550886249056,2.583690987124464,0,1,0.365073197342683
ES,1h,OPTICS,14290,2075.75,8.454566510098788,0.0012550886249056,5.708154506437769,0,1,0.2959231634727695
ES,1h,MeanShift,14290,2054.0991379310344,0.0479072835551767,0.0012550886249056,0.5045138375018349,1,1,0.41373222352234107
ES,1h,KDE,14290,2072.7482482482483,7.289037674375031,0.0012550886249056,4.986703441639071,0,1,0.317164282965834
ES,1h,MeanShift,14290,2057.222222222222,1.2605474679578343,0.0012550886249056,1.2551263710061873,1,1,0.39559770631466484
ES,1h,MeanShift,14290,2073.73,7.670235078697762,0.0012550886249056,5.222660944206013,0,1,0.30538680892525394
ES,1h,Isolation-Forest,14290,2063.5,3.698101146404407,0.0012550886249056,2.763948497854077,0,1,0.3681532721305908
ES,1h,HDBSCAN,14290,2058.3625,1.7032978153040794,0.0012550886249056,1.529184549356267,1,1,0.39880409496459046
ES,1h,KDE,14290,2056.0465465465463,0.8040527226280255,0.0012550886249056,0.9725605433759406,1,1,0.40993695415388715
ES,1h,HDBSCAN,14290,2057.5,1.3684038254112412,0.0012550886249056,1.3218884120171674,1,1,0.4037993294476118
ES,1h,OPTICS,14290,2057.5,1.3684038254112412,0.0012550886249056,1.3218884120171674,1,1,0.39487728373586756
ES,1h,HDBSCAN,14290,2060.053571428572,2.3599119114292164,0.0012550886249056,1.9356223175965976,0,1,0.38907187475453975
ES,1h,VWAP,14290,2053.9757555076008,0.0,0.0012550886249056,0.4748596928139146,1,1,0.470060644731738
ES,1h,GMM,14290,2056.671169476925,1.0465831172170874,0.0012550886249056,1.1226845094755642,1,1,0.41212145589737953
ES,1h,GMM,14290,2072.477208514696,7.18379758418496,0.0012550886249056,4.921560844733701,0,1,0.3238312825380301
ES,1h,TDA,14290,2055.314031180401,0.5196295416121341,0.0012550886249056,0.7965053480791836,1,1,0.3972935525914179
ES,1h,TDA,14290,2055.505079006772,0.5938101431585721,0.0012550886249056,0.8424224222284926,1,1,0.3961913144621391
ES,1h,TDA,14290,2055.554617117117,0.6130449436515835,0.0012550886249056,0.8543285775045708,1,1,0.3959056791001531
ES,1h,TDA,14290,2052.6639566395665,-0.5093490514235247,0.0012550886249056,0.1595775614408875,0,1,0.41268600332310196
ES,1h,HDBSCAN,14290,2075.75,8.454566510098788,0.0012550886249056,5.708154506437769,0,1,0.30373162480558935
ES,1h,HDBSCAN,14290,2048.019230769231,-2.31281662090161,0.0012550886249056,-0.9567514031032924,1,1,0.4598075491947818
ES,1h,HDBSCAN,14290,2055.1627906976746,0.4609054503732796,0.0012550886249056,0.7601557041621378,1,1,0.4174333065756026
ES,1h,HDBSCAN,14290,2057.25,1.2713331037031927,0.0012550886249056,1.261802575107296,1,1,0.40525100885813414
ES,1h,TDA,14290,2072.5,7.192647127894156,0.0012550886249056,4.927038626609442,0,1,0.30342586976082603
ES,1h,OPTICS,14310,2057.5,-2.3783260055880704,0.0012217854651439,-1.0666666666666669,1,1,0.4521253196950295
ES,1h,MeanShift,14310,2073.934210526316,4.14652430069146,0.0012217854651439,3.3157894736842235,0,1,0.3517048358664691
ES,1h,KDE,14310,2073.5480480480483,3.993206782909684,0.0012217854651439,3.212812812812869,0,1,0.36111953578728956
ES,1h,OPTICS,14310,2074.0,4.1726445981545295,0.0012217854651439,3.333333333333333,0,1,0.352165000316126
ES,1h,HDBSCAN,14310,2058.775,-1.8721146407533789,0.0012217854651439,-0.7266666666666424,1,1,0.45334917157632004
ES,1h,HDBSCAN,14310,2068.475,1.97906201720432,0.0012217854651439,1.859999999999976,0,1,0.39351589298271267
ES,1h,TDA,14310,2068.6666666666665,2.055159150480093,0.0012217854651439,1.9111111111110708,0,1,0.3735080467319129
ES,1h,TDA,14310,2074.025641025641,4.182824816652996,0.0012217854651439,3.340170940170962,0,1,0.3423637674462949
ES,1h,GMM,14310,2073.4373995704527,3.9492761814504593,0.0012217854651439,3.183306552120727,0,1,0.3673439880182575
ES,1h,VWAP,14310,2063.4903152472984,0.0,0.0012217854651439,0.5307507326129174,0,1,0.46962712329309203
ES,1h,HDBSCAN,14310,2059.8289473684213,-1.4536674753946517,0.0012217854651439,-0.4456140350876618,0,1,0.44674960089229054
ES,1h,HDBSCAN,14330,2059.1388888888887,-5.409745755705435,0.0012101260360102,-5.02638888888896,1,1,0.5245268181004715
ES,1h,OPTICS,14330,2074.0,0.5129119869124656,0.0012101260360102,0.175,1,1,0.412286844256351
ES,1h,OPTICS,14330,2057.5,-6.062898665638909,0.0012101260360102,-5.6,1,1,0.5266775339272456
ES,1h,OPTICS,14330,2053.5,-7.657034581408939,0.0012101260360102,-7.0,1,1,0.5544456241550227
ES,1h,MeanShift,14330,2067.453125,-2.0962401564767634,0.0012101260360102,-2.11640625,0,1,0.4563229633706368
ES,1h,KDE,14330,2054.755255255255,-7.1567727099436,0.0012101260360102,-6.560660660660687,1,1,0.5525914276699156
ES,1h,OPTICS,14330,2059.25,-5.3654642024895205,0.0012101260360102,-4.9875,1,1,0.5144665856826043
ES,1h,KDE,14330,2074.12987987988,0.5646735322255408,0.0012101260360102,0.2204579579579331,1,1,0.4181049753637796
ES,1h,MeanShift,14330,2055.181640625,-6.986843651976324,0.0012101260360102,-6.41142578125,1,1,0.5418889847215936
ES,1h,MeanShift,14330,2074.205479452055,0.5948025305308661,0.0012101260360102,0.2469178082192456,1,1,0.41000448899015723
ES,1h,OPTICS,14330,2053.25,-7.756668076144566,0.0012101260360102,-7.0875,1,1,0.5561717067939597
ES,1h,HDBSCAN,14330,2055.471153846154,-6.871462795993433,0.0012101260360102,-6.310096153846166,1,1,0.5500156679196851
ES,1h,TDA,14330,2052.2431129476586,-8.157946779459888,0.0012101260360102,-7.439910468319499,1,1,0.5526041503915251
ES,1h,HDBSCAN,14330,2049.714285714286,-9.16577035883412,0.0012101260360102,-8.324999999999976,1,1,0.5894501938415153
ES,1h,HDBSCAN,14330,2051.659090909091,-8.39069940628034,0.0012101260360102,-7.644318181818153,1,1,0.5762302988863641
ES,1h,VWAP,14330,2072.7130031214065,0.0,0.0012101260360102,-0.2754489075077345,1,1,0.475884877527792
ES,1h,GMM,14330,2055.633281879586,-6.806849265731633,0.0012101260360102,-6.2533513421449465,1,1,0.5524756304624706
ES,1h,TDA,14330,2056.0818485523387,-6.628080204818456,0.0012101260360102,-6.096353006681466,1,1,0.5259439644034024
ES,1h,TDA,14330,2056.3310810810813,-6.528752573456766,0.0012101260360102,-6.009121621621557,1,1,0.524206245356853
ES,1h,GMM,14330,2074.11701231332,0.5595453697252221,0.0012101260360102,0.2159543096620609,1,1,0.42406282823296326
ES,1h,TDA,14330,2068.972222222222,-1.4908282961040509,0.0012101260360102,-1.58472222222224,0,1,0.43621472289735364
ES,1h,TDA,14330,2051.8177966101694,-8.327449791748721,0.0012101260360102,-7.588771186440726,1,1,0.5555422761023102
ES,1h,HDBSCAN,14330,2075.866666666667,1.256842080938528,0.0012101260360102,0.8283333333333758,1,1,0.40865853281669595
ES,1h,HDBSCAN,14330,2072.9625,0.0994329837596503,0.0012101260360102,-0.1881249999999681,0,1,0.4284164947461624
ES,1h,TDA,14330,2074.651234567901,0.772451090483018,0.0012101260360102,0.4029320987654046,1,1,0.3976369274781916
ES,1h,OPTICS,14350,2045.0,-7.33506182759426,0.0011446202406942,-5.583333333333333,0,1,0.5401012975372712
ES,1h,OPTICS,14350,2057.5,-2.0382738616545617,0.0011446202406942,-1.4166666666666667,0,1,0.451219578207894
ES,1h,OPTICS,14350,2041.5,-8.818162458057376,0.0011446202406942,-6.75,1,1,0.564776157407858
ES,1h,OPTICS,14350,2048.0,-6.063832715768733,0.0011446202406942,-4.583333333333333,1,1,0.5187890765308106
ES,1h,OPTICS,14350,2069.25,2.9407068263287544,0.0011446202406942,2.5,1,1,0.37031880266946327
ES,1h,Isolation-Forest,14350,2046.75,-6.593511512362703,0.0011446202406942,-5.0,1,1,0.5354864646218173
ES,1h,MeanShift,14350,2053.95625,-3.5399132499983894,0.0011446202406942,-2.597916666666606,1,1,0.47542978090193233
ES,1h,MeanShift,14350,2057.0662393162397,-2.222076931241894,0.0011446202406942,-1.5612535612535794,1,1,0.4533719563297605
ES,1h,MeanShift,14350,2041.7821428571428,-8.698606386826171,0.0011446202406942,-6.655952380952385,0,1,0.5618910483086963
ES,1h,Isolation-Forest,14350,2039.5,-9.665648532607728,0.0011446202406942,-7.416666666666667,1,1,0.5863633897302686
ES,1h,HDBSCAN,14350,2057.5,-2.0382738616545617,0.0011446202406942,-1.4166666666666667,0,1,0.46044598705391815
ES,1h,KDE,14350,2055.3961461461463,-2.929767283669616,0.0011446202406942,-2.1179512846179023,1,1,0.47298888189555505
ES,1h,HDBSCAN,14350,2057.0227272727275,-2.2405148567176263,0.0011446202406942,-1.5757575757575069,1,1,0.46382936535576774
ES,1h,HDBSCAN,14350,2049.618421052632,-5.3780380633365,0.0011446202406942,-4.043859649122775,1,1,0.5165519479584411
ES,1h,HDBSCAN,14350,2053.6022727272725,-3.689908654670392,0.0011446202406942,-2.71590909090916,1,1,0.48815576885231676
ES,1h,VWAP,14350,2062.3101648460383,0.0,0.0011446202406942,0.186721615346111,0,1,0.4722964845709326
ES,1h,GMM,14350,2056.1756327812886,-2.5994652493789903,0.0011446202406942,-1.85812240623712,1,1,0.4734500965386846
ES,1h,TDA,14350,2056.051224944321,-2.6521822040765386,0.0011446202406942,-1.899591685226369,1,1,0.4509039487874533
ES,1h,TDA,14350,2056.300112612613,-2.5467177875741926,0.0011446202406942,-1.816629129129069,1,1,0.4491471349636068
ES,1h,TDA,14350,2065.590909090909,1.3901925308445533,0.0011446202406942,1.2803030303030027,0,1,0.38483239948529985
ES,1h,GMM,14350,2043.319034388301,-8.047359301450758,0.0011446202406942,-6.143655203899698,0,1,0.5647260659184327
ES,1h,TDA,14350,2052.0386297376094,-4.352491484324268,0.0011446202406942,-3.2371234207968578,1,1,0.47936634886433327
